MMSI,Longitude,Latitude,SOG,COG,Heading
316015121,-76.70322,44.17219,0.0,-141.1,511.0
316015121,-76.70323,44.17221,0.0,-110.3,511.0
316015121,-76.70323,44.17217,0.0,-127.5,511.0
316015121,-76.70329,44.17217,0.0,-125.6,511.0
316015121,-76.70322,44.17217,0.0,-117.5,511.0
316015121,-76.70324,44.17222,0.0,-138.7,511.0
316015121,-76.7032,44.17218,0.0,-66.2,511.0
316015121,-76.70325,44.17216,0.0,-50.2,511.0
316015121,-76.70324,44.17216,0.0,6.9,511.0
316015121,-76.7032,44.1722,0.0,-83.4,511.0
316015121,-76.70324,44.17218,0.1,6.0,511.0
316015121,-76.70326,44.1722,0.0,-126.4,511.0
316015121,-76.70324,44.17218,0.0,-97.0,511.0
316015121,-76.70323,44.17216,0.0,10.1,511.0
316015121,-76.70325,44.17218,0.0,14.7,511.0
316015121,-76.70327,44.17218,0.0,10.8,511.0
316015121,-76.70325,44.1722,0.0,13.6,511.0
316015121,-76.70325,44.17221,0.1,12.2,511.0
316015121,-76.70327,44.17218,0.0,16.8,511.0
316015121,-76.70322,44.17225,0.1,17.5,511.0
316015121,-76.70321,44.17226,0.0,30.4,511.0
316015121,-76.70327,44.17217,0.0,7.8,511.0
316015121,-76.70324,44.17219,0.0,19.3,511.0
316015121,-76.70319,44.17227,0.1,18.7,511.0
316015121,-76.70319,44.17223,0.0,-61.2,511.0
316015121,-76.70326,44.1722,0.0,12.8,511.0
316015121,-76.70319,44.17221,0.1,-61.3,511.0
316015121,-76.70315,44.17228,0.1,-114.3,511.0
316015121,-76.70319,44.17223,0.0,7.4,511.0
316015121,-76.70319,44.17223,0.0,-51.5,511.0
316015121,-76.70315,44.17221,0.1,-169.4,511.0
316015121,-76.70323,44.1722,0.1,-170.5,511.0
316015121,-76.70315,44.17224,0.0,-142.0,511.0
316015121,-76.70316,44.17226,0.1,-154.8,511.0
316015121,-76.70315,44.17226,0.0,-171.6,511.0
316015121,-76.70322,44.17216,0.0,-56.5,511.0
316015121,-76.70319,44.17223,0.1,-158.7,511.0
316015121,-76.7032,44.1722,0.0,-153.4,511.0
316015121,-76.70322,44.17224,0.0,-156.6,511.0
316015121,-76.70315,44.17226,0.0,-163.6,511.0
316015121,-76.70321,44.17221,0.0,-159.4,511.0
316015121,-76.70323,44.17221,0.0,-152.6,511.0
316015121,-76.70323,44.17224,0.0,-156.5,511.0
316015121,-76.70323,44.17224,0.1,-155.1,511.0
316015121,-76.70323,44.17221,0.1,-154.0,511.0
316015121,-76.70324,44.17223,0.0,-158.3,511.0
316015121,-76.70323,44.17224,0.0,-148.6,511.0
316015121,-76.70323,44.17226,0.0,-148.0,511.0
316015121,-76.70322,44.17224,0.0,-150.7,511.0
316015121,-76.70324,44.17221,0.0,-151.6,511.0
316015121,-76.70327,44.17218,0.0,-156.9,511.0
316015121,-76.70323,44.17221,0.0,-162.2,511.0
316015121,-76.70322,44.17224,0.0,-156.2,511.0
316015121,-76.70323,44.17221,0.0,-147.4,511.0
316015121,-76.70322,44.1722,0.0,-156.4,511.0
316015121,-76.70323,44.17222,0.0,-169.7,511.0
316015121,-76.70323,44.17221,0.1,-170.4,511.0
316015121,-76.70324,44.17219,0.0,-173.3,511.0
316015121,-76.70323,44.17222,0.0,-168.6,511.0
316015121,-76.70327,44.1722,0.0,-166.5,511.0
316015121,-76.70322,44.17221,0.0,-169.3,511.0
316015121,-76.70325,44.17218,0.0,-168.5,511.0
316015121,-76.70329,44.17218,0.0,-158.2,511.0
316015121,-76.70322,44.1722,0.1,-156.9,511.0
316015121,-76.70325,44.1722,0.0,-166.8,511.0
316015121,-76.70331,44.17217,0.0,-155.7,511.0
316015121,-76.70328,44.17219,0.0,-163.8,511.0
316015121,-76.70331,44.17219,0.0,-154.4,511.0
316015121,-76.70331,44.17217,0.0,-162.0,511.0
316015121,-76.70329,44.17217,0.0,-155.8,511.0
316015121,-76.70322,44.17226,0.1,-149.0,511.0
316015121,-76.70328,44.17217,0.0,-156.8,511.0
316015121,-76.70331,44.17222,0.1,-155.7,511.0
316015121,-76.70327,44.17218,0.0,-155.9,511.0
316015121,-76.70329,44.1722,0.0,-152.1,511.0
316015121,-76.70326,44.17218,0.0,-157.3,511.0
316015121,-76.70329,44.17222,0.0,-152.0,511.0
316015121,-76.70325,44.1722,0.0,-148.6,511.0
316015121,-76.70331,44.1722,0.0,-154.8,511.0
316015121,-76.70329,44.17222,0.0,-151.9,511.0
316015121,-76.70329,44.17222,0.0,-157.9,511.0
316015121,-76.70332,44.17224,0.0,-154.5,511.0
316015121,-76.70328,44.17223,0.0,-156.6,511.0
316015121,-76.70328,44.17221,0.0,-153.6,511.0
316015121,-76.70326,44.17218,0.0,-149.0,511.0
316015121,-76.70328,44.17221,0.0,-147.8,511.0
316015121,-76.70324,44.17223,0.0,-143.6,511.0
316015121,-76.70326,44.1722,0.0,-145.8,511.0
316015121,-76.70325,44.17222,0.0,-166.7,511.0
316015121,-76.70328,44.17219,0.0,-141.2,511.0
316015121,-76.70327,44.17218,0.0,-146.8,511.0
316015121,-76.7049,44.17245,6.3,-120.9,511.0
316015121,-76.71057,44.17517,8.0,-102.2,511.0
316015121,-76.71313,44.17648,8.1,-103.2,511.0
316015121,-76.70333,44.17223,0.9,-96.4,511.0
316015121,-76.70326,44.17222,0.0,-150.4,511.0
316015121,-76.70326,44.1722,0.0,-150.4,511.0
316015121,-76.70771,44.17363,7.7,-104.1,511.0
316015121,-76.71598,44.17798,8.0,-104.3,511.0
316015121,-76.72388,44.18224,8.2,-102.2,511.0
316015121,-76.71846,44.1793,8.0,-103.5,511.0
316015121,-76.73252,44.18653,8.2,-108.9,511.0
316015121,-76.72142,44.18088,8.1,-101.6,511.0
316015121,-76.72943,44.1851,8.2,-105.1,511.0
316015121,-76.73524,44.18775,8.3,-108.3,511.0
316015121,-76.72642,44.18359,8.2,-105.2,511.0
316015121,-76.74063,44.19127,7.0,-61.2,511.0
316015121,-76.74055,44.19274,0.0,13.7,511.0
316015121,-76.74057,44.19275,0.0,1.2,511.0
316015121,-76.74063,44.19264,1.5,17.3,511.0
316015121,-76.73837,44.18928,8.3,-101.3,511.0
316015121,-76.74058,44.19277,0.0,-67.0,511.0
316015121,-76.7406,44.19278,0.0,-59.8,511.0
316015121,-76.74054,44.19279,0.0,-94.3,511.0
316015121,-76.74059,44.19279,0.0,-113.4,511.0
316015121,-76.74059,44.19278,0.0,-79.0,511.0
316015121,-76.74055,44.19279,0.0,-99.9,511.0
316015121,-76.74063,44.19158,6.3,168.9,511.0
316015121,-76.736,44.18836,8.4,127.6,511.0
316015121,-76.73857,44.18977,8.2,128.0,511.0
316015121,-76.73282,44.18688,8.6,121.1,511.0
316015121,-76.74055,44.19273,0.6,-158.1,511.0
316015121,-76.72353,44.1833,8.5,117.6,511.0
316015121,-76.72992,44.18572,8.5,116.1,511.0
316015121,-76.7114,44.17699,8.8,136.9,511.0
316015121,-76.71419,44.17892,8.8,129.0,511.0
316015121,-76.72012,44.18194,8.6,121.8,511.0
316015121,-76.70382,44.17234,4.6,99.8,511.0
316015121,-76.70319,44.17217,0.0,88.9,511.0
316015121,-76.74058,44.19277,0.0,-84.9,511.0
316015121,-76.74056,44.19277,0.0,-90.1,511.0
316015121,-76.70322,44.17225,0.0,48.5,511.0
316015121,-76.72642,44.18443,8.6,117.9,511.0
316015121,-76.70906,44.17516,8.8,135.7,511.0
316015121,-76.70321,44.17222,0.1,101.2,511.0
316015121,-76.70328,44.17216,0.0,75.5,511.0
316015121,-76.70322,44.17223,0.0,23.6,511.0
316015121,-76.7033,44.17219,0.0,57.1,511.0
316015121,-76.70322,44.17224,0.0,1.8,511.0
316015121,-76.74056,44.19275,0.0,-117.1,511.0
316015121,-76.70323,44.17227,0.0,9.5,511.0
316015121,-76.71395,44.17645,7.9,-102.7,511.0
316015121,-76.70322,44.17224,0.0,-66.2,511.0
316015121,-76.70363,44.1723,3.2,-139.9,511.0
316015121,-76.7169,44.18036,8.7,125.2,511.0
316015121,-76.70659,44.17344,8.8,131.7,511.0
316015121,-76.71104,44.17499,8.0,-105.9,511.0
316015121,-76.72254,44.18123,8.1,-104.3,511.0
316015121,-76.70599,44.17265,7.0,-109.1,511.0
316015121,-76.70849,44.17379,7.8,-107.0,511.0
316015121,-76.71679,44.17806,8.0,-103.0,511.0
316015121,-76.71964,44.17963,8.0,-101.6,511.0
316015121,-76.73937,44.18981,8.1,-95.8,511.0
316015121,-76.72796,44.18404,8.0,-104.8,511.0
316015121,-76.73654,44.18815,8.1,-102.5,511.0
316015121,-76.70327,44.17221,0.0,35.7,511.0
316015121,-76.7032,44.17225,0.0,16.3,511.0
316015121,-76.72546,44.18274,8.0,-104.5,511.0
316015121,-76.73095,44.18549,8.0,-106.3,511.0
316015121,-76.74076,44.19157,6.5,-54.3,511.0
316015121,-76.74053,44.19276,0.0,-66.7,511.0
316015121,-76.73396,44.18688,8.0,-105.4,511.0
316015121,-76.74054,44.19276,0.0,-71.8,511.0
316015121,-76.74057,44.19276,0.0,-56.2,511.0
316015121,-76.74056,44.1927,1.2,22.9,511.0
316015121,-76.74056,44.19276,0.0,-83.4,511.0
316015121,-76.74054,44.19277,0.0,-167.4,511.0
316015121,-76.74051,44.19276,0.0,-128.0,511.0
316015121,-76.74061,44.19275,0.0,-153.1,511.0
316015121,-76.74062,44.19275,0.0,-158.5,511.0
316015121,-76.74056,44.19273,0.0,-104.7,511.0
316015121,-76.74055,44.19279,0.0,-140.4,511.0
316015121,-76.73476,44.18767,8.6,119.9,511.0
316015121,-76.73748,44.18903,8.5,125.7,511.0
316015121,-76.72849,44.18534,8.7,116.5,511.0
316015121,-76.74057,44.19277,0.0,-161.5,511.0
316015121,-76.73146,44.18639,8.6,116.4,511.0
316015121,-76.71546,44.1789,8.9,130.6,511.0
316015121,-76.72178,44.18236,8.7,125.8,511.0
316015121,-76.70986,44.17551,8.8,131.4,511.0
316015121,-76.74068,44.19223,4.2,202.7,511.0
316015121,-76.74027,44.19073,7.3,142.7,511.0
316015121,-76.74055,44.19274,0.0,-111.7,511.0
316015121,-76.74056,44.19278,0.0,-146.1,511.0
316015121,-76.70455,44.17254,5.7,115.4,511.0
316015121,-76.70324,44.17219,0.0,112.1,511.0
316015121,-76.71854,44.18068,8.7,126.9,511.0
316015121,-76.72504,44.18397,8.6,121.0,511.0
316015121,-76.70328,44.17223,0.9,100.6,511.0
316015121,-76.70321,44.17223,0.0,137.2,511.0
316015121,-76.70332,44.17212,0.0,115.6,511.0
316015121,-76.70329,44.17224,0.0,137.1,511.0
316015121,-76.70324,44.17216,0.0,162.9,511.0
316015121,-76.70329,44.1722,0.0,129.4,511.0
316015121,-76.70324,44.17223,0.0,142.2,511.0
316015121,-76.7032,44.1722,0.0,158.2,511.0
316015121,-76.70323,44.17221,0.1,165.7,511.0
316015121,-76.70337,44.17225,1.5,-114.4,511.0
316015121,-76.71285,44.17733,8.8,129.7,511.0
316015121,-76.70732,44.17388,8.7,130.7,511.0
316015121,-76.70471,44.17253,6.0,-121.7,511.0
316015121,-76.71,44.17483,8.1,-103.2,511.0
316015121,-76.7032,44.17223,0.0,158.1,511.0
316015121,-76.71553,44.17766,8.1,-105.2,511.0
316015121,-76.71848,44.17919,8.0,-100.0,511.0
316015121,-76.72661,44.18346,8.3,-105.5,511.0
316015121,-76.70322,44.1722,0.0,143.6,511.0
316015121,-76.72138,44.18085,8.2,-104.6,511.0
316015121,-76.72398,44.18215,8.3,-105.5,511.0
316015121,-76.72966,44.18493,8.3,-105.9,511.0
316015121,-76.74061,44.19275,0.0,5.9,511.0
316015121,-76.71299,44.17641,8.1,-102.3,511.0
316015121,-76.73602,44.18783,8.4,-106.1,511.0
316015121,-76.74066,44.19129,7.4,-61.3,511.0
316015121,-76.73871,44.18921,8.3,-99.0,511.0
316015121,-76.74062,44.19268,1.5,22.8,511.0
316015121,-76.70752,44.17353,7.7,-105.6,511.0
316015121,-76.73285,44.18639,8.4,-109.4,511.0
316015121,-76.74065,44.19279,0.0,4.6,511.0
316015121,-76.7406,44.19277,0.0,27.3,511.0
316015121,-76.74062,44.19278,0.0,4.4,511.0
316015121,-76.74058,44.19276,0.0,14.7,511.0
316015121,-76.74064,44.19276,0.0,2.3,511.0
316015121,-76.74058,44.19278,0.0,39.1,511.0
316015121,-76.74058,44.19277,0.0,33.4,511.0
316015121,-76.72925,44.18573,8.9,123.0,511.0
316015121,-76.74056,44.19278,0.0,41.1,511.0
316015121,-76.73857,44.19038,8.2,121.7,511.0
316015121,-76.74058,44.19279,0.2,53.1,511.0
316015121,-76.7406,44.1919,5.3,171.2,511.0
316015121,-76.73535,44.18876,8.8,123.8,511.0
316015121,-76.73255,44.18735,8.9,125.9,511.0
316015121,-76.72311,44.18285,8.9,124.9,511.0
316015121,-76.74059,44.19274,0.0,8.5,511.0
316015121,-76.71361,44.17816,9.0,130.0,511.0
316015121,-76.71058,44.17628,9.0,131.0,511.0
316015121,-76.71978,44.18121,9.0,122.7,511.0
316015121,-76.7168,44.1799,9.0,125.1,511.0
316015121,-76.74059,44.19278,0.0,22.9,511.0
316015121,-76.74056,44.19277,0.0,43.6,511.0
316015121,-76.70565,44.17278,8.2,126.3,511.0
316015121,-76.70804,44.17456,9.0,135.3,511.0
316015121,-76.70324,44.17221,0.0,108.4,511.0
316015121,-76.70321,44.17223,0.0,178.3,511.0
316015121,-76.70352,44.1723,1.9,92.8,511.0
316015121,-76.70323,44.1722,0.0,125.8,511.0
316015121,-76.70322,44.1722,0.0,117.9,511.0
316015121,-76.70324,44.17216,0.0,128.8,511.0
316015121,-76.70319,44.17222,0.0,130.9,511.0
316015121,-76.70322,44.17222,0.0,193.7,511.0
316015121,-76.70324,44.17219,0.0,-195.5,511.0
316015121,-76.72594,44.1842,8.9,123.7,511.0
316015121,-76.70321,44.17219,0.0,-202.4,511.0
316015121,-76.70322,44.17218,0.0,-179.4,511.0
316015121,-76.7032,44.17223,0.0,154.1,511.0
316015121,-76.70492,44.17236,6.4,-125.5,511.0
316015121,-76.70728,44.17328,7.7,-106.5,511.0
316015121,-76.72662,44.18324,8.2,-103.5,511.0
316015121,-76.73234,44.18604,8.3,-106.9,511.0
316015121,-76.70334,44.17223,1.4,-120.8,511.0
316015121,-76.70321,44.17216,0.0,122.1,511.0
316015121,-76.72142,44.18066,8.1,-105.4,511.0
316015121,-76.72398,44.18196,8.2,-105.1,511.0
316015121,-76.71568,44.17768,8.0,-104.2,511.0
316015121,-76.71263,44.17612,8.1,-104.2,511.0
316015121,-76.72965,44.1848,8.3,-105.2,511.0
316015121,-76.74004,44.19087,6.8,-79.8,511.0
316015121,-76.73538,44.18753,8.3,-104.8,511.0
316015121,-76.74065,44.1922,3.6,-54.7,511.0
316015121,-76.71015,44.17478,8.0,-100.8,511.0
316015121,-76.7405,44.19278,0.0,8.2,511.0
316015121,-76.73795,44.18889,8.2,-96.5,511.0
316015121,-76.74056,44.19273,1.0,19.5,511.0
316015121,-76.74053,44.19276,0.0,-50.9,511.0
316015121,-76.74052,44.19272,0.0,-78.2,511.0
316015121,-76.74049,44.19275,0.0,21.8,511.0
316015121,-76.74058,44.19277,0.0,-65.1,511.0
316015121,-76.74055,44.19271,0.0,-75.9,511.0
316015121,-76.71856,44.17919,8.0,-103.2,511.0
316015121,-76.74057,44.19274,0.0,-63.4,511.0
316015121,-76.74054,44.19277,0.0,-83.7,511.0
316015121,-76.74057,44.19276,0.0,-87.0,511.0
316015121,-76.74059,44.19284,0.0,1.3,511.0
316015121,-76.7406,44.19248,3.6,-204.0,511.0
316015121,-76.74066,44.19097,7.3,148.5,511.0
316015121,-76.74022,44.19059,6.6,-80.2,511.0
316015121,-76.74058,44.19278,0.1,41.2,511.0
316015121,-76.74077,44.19209,4.1,-50.4,511.0
316015121,-76.74069,44.19262,1.3,22.5,511.0
316015121,-76.74057,44.19281,0.0,-68.1,511.0
316015121,-76.74056,44.19273,0.0,-82.3,511.0
316015121,-76.74058,44.19279,0.0,-81.2,511.0
316015121,-76.74059,44.19281,0.0,-86.0,511.0
316015121,-76.74057,44.19277,0.0,-88.3,511.0
316015121,-76.74054,44.19276,0.0,25.6,511.0
316015121,-76.74052,44.19269,0.0,-71.2,511.0
316015121,-76.7406,44.19278,0.0,-84.0,511.0
316015121,-76.74058,44.19283,0.0,-87.0,511.0
316015121,-76.74056,44.19279,0.0,-89.7,511.0
316015121,-76.74061,44.19278,0.0,-77.5,511.0
316015121,-76.74053,44.19281,0.0,-87.4,511.0
316015121,-76.74061,44.19282,0.0,11.2,511.0
316015121,-76.71469,44.17762,10.9,133.8,511.0
316015121,-76.70714,44.17363,11.2,127.5,511.0
316015121,-76.71065,44.17551,11.2,123.6,511.0
316015121,-76.73902,44.18977,0.7,180.1,511.0
316015121,-76.74058,44.19284,0.0,-59.8,511.0
316015121,-76.73778,44.18984,10.9,126.1,511.0
316015121,-76.72223,44.18162,11.3,124.6,511.0
316015121,-76.72625,44.18376,11.2,130.3,511.0
316015121,-76.71866,44.17983,11.4,127.0,511.0
316015121,-76.74056,44.19279,0.0,-74.2,511.0
316015121,-76.74053,44.19277,0.0,-89.2,511.0
316015121,-76.74053,44.19168,8.2,161.0,511.0
316015121,-76.73386,44.18778,11.2,126.6,511.0
316015121,-76.70325,44.17213,0.1,62.5,511.0
316015121,-76.70318,44.17215,0.1,107.4,511.0
316015121,-76.70323,44.17216,0.0,81.6,511.0
316015121,-76.70327,44.1722,0.0,50.5,511.0
316015121,-76.72966,44.18569,11.1,122.3,511.0
316015121,-76.70326,44.1722,0.0,41.7,511.0
316015121,-76.70318,44.17218,0.0,-101.6,511.0
316015121,-76.7032,44.17218,0.0,10.0,511.0
316015121,-76.70322,44.17216,0.1,91.9,511.0
316015121,-76.70328,44.17222,0.0,-59.2,511.0
316015121,-76.70357,44.17227,4.4,100.0,511.0
316015121,-76.70326,44.17217,0.0,-122.6,511.0
316015121,-76.70325,44.17217,0.0,-132.1,511.0
316015121,-76.70321,44.1722,0.0,-108.4,511.0
316015121,-76.70324,44.17218,0.0,46.6,511.0
316015121,-76.70324,44.17215,0.0,-129.9,511.0
316015121,-76.70328,44.17215,0.0,74.2,511.0
316015121,-76.70325,44.17213,0.0,68.6,511.0
316015121,-76.70324,44.17217,0.0,-133.9,511.0
316015121,-76.70327,44.1722,0.0,-127.1,511.0
316015121,-76.70584,44.17258,9.4,-114.0,511.0
316015121,-76.70911,44.17412,10.5,-103.4,511.0
316015121,-76.7032,44.17216,0.0,-125.0,511.0
316015121,-76.71628,44.17773,10.5,-103.8,511.0
316015121,-76.70321,44.1722,0.0,-66.6,511.0
316015121,-76.70334,44.17227,1.2,-110.6,511.0
316015121,-76.7202,44.17977,10.5,-103.5,511.0
316015121,-76.73403,44.18669,10.7,-105.2,511.0
316015121,-76.72739,44.18327,10.5,-105.5,511.0
316015121,-76.70314,44.1722,0.0,-88.5,511.0
316015121,-76.70324,44.17215,0.0,-124.7,511.0
316015121,-76.74059,44.19275,0.0,-51.8,511.0
316015121,-76.74059,44.19273,0.0,-56.0,511.0
316015121,-76.74066,44.19133,8.4,-61.6,511.0
316015121,-76.74055,44.19274,0.9,15.4,511.0
316015121,-76.7406,44.19274,0.0,-61.3,511.0
316015121,-76.74059,44.19274,0.0,-74.8,511.0
316015121,-76.74061,44.19274,0.0,-82.0,511.0
316015121,-76.70327,44.17217,0.0,-133.2,511.0
316015121,-76.70323,44.17218,0.0,-133.8,511.0
316015121,-76.70327,44.17222,0.1,-125.0,511.0
316015121,-76.7033,44.17223,0.0,-124.5,511.0
316015121,-76.74058,44.19274,0.5,15.8,511.0
316015121,-76.73747,44.18964,10.1,128.1,511.0
316015121,-76.70325,44.17219,0.0,-127.9,511.0
316015121,-76.72709,44.18439,10.4,125.4,511.0
316015121,-76.71333,44.1773,10.5,127.7,511.0
316015121,-76.73423,44.1879,10.4,125.9,511.0
316015121,-76.7238,44.18273,10.4,125.8,511.0
316015121,-76.73065,44.185,10.6,-105.0,511.0
316015121,-76.73791,44.18879,10.6,-99.9,511.0
316015121,-76.7205,44.18104,10.5,125.6,511.0
316015121,-76.71665,44.17906,10.6,124.6,511.0
316015121,-76.70762,44.17333,8.8,-100.1,511.0
316015121,-76.70327,44.17223,0.0,59.2,511.0
316015121,-76.70323,44.17224,0.0,-70.4,511.0
316015121,-76.71299,44.17605,10.5,-104.7,511.0
316015121,-76.7235,44.18141,10.5,-105.5,511.0
316015121,-76.72044,44.18011,9.5,-103.7,511.0
316015121,-76.74051,44.19163,7.2,152.8,511.0
316015121,-76.73038,44.18607,10.4,123.3,511.0
316015121,-76.70325,44.17223,0.0,38.6,511.0
316015121,-76.70322,44.17226,0.3,-107.3,511.0
316015121,-76.71098,44.17507,9.5,-105.8,511.0
316015121,-76.731,44.18547,9.7,-104.2,511.0
316015121,-76.74058,44.19276,0.0,-112.4,511.0
316015121,-76.70483,44.17235,7.1,-130.1,511.0
316015121,-76.71395,44.17661,9.5,-104.2,511.0
316015121,-76.73408,44.18702,9.7,-104.3,511.0
316015121,-76.74057,44.19275,0.0,-69.5,511.0
316015121,-76.70967,44.17521,10.4,127.6,511.0
316015121,-76.70327,44.17224,0.1,94.9,511.0
316015121,-76.71751,44.17851,9.6,-102.4,511.0
316015121,-76.73749,44.18892,9.7,-99.8,511.0
316015121,-76.72734,44.18366,9.7,-106.9,511.0
316015121,-76.74065,44.19258,3.0,14.7,511.0
316015121,-76.73694,44.18946,8.9,126.0,511.0
316015121,-76.70597,44.1731,10.5,128.0,511.0
316015121,-76.74044,44.19112,8.4,-77.1,511.0
316015121,-76.72386,44.18185,9.6,-103.8,511.0
316015121,-76.73961,44.19089,7.8,132.1,511.0
316015121,-76.70336,44.1723,2.0,99.4,511.0
316015121,-76.70323,44.17223,0.0,14.4,511.0
316015121,-76.71732,44.1794,9.2,126.0,511.0
316015121,-76.7269,44.18438,9.1,124.8,511.0
316015121,-76.71132,44.17611,9.2,130.7,511.0
316015121,-76.72362,44.18276,9.2,124.0,511.0
316015121,-76.7141,44.17771,9.2,127.9,511.0
316015121,-76.73034,44.18603,9.1,124.2,511.0
316015121,-76.72073,44.1813,9.2,126.1,511.0
316015121,-76.70338,44.17224,2.2,96.7,511.0
316015121,-76.70325,44.17221,0.0,102.3,511.0
316015121,-76.74057,44.19275,0.0,-132.0,511.0
316015121,-76.7406,44.19253,2.9,190.0,511.0
316015121,-76.7033,44.17218,0.0,112.0,511.0
316015121,-76.70326,44.17217,0.0,132.0,511.0
316015121,-76.74058,44.19277,0.0,-153.2,511.0
316015121,-76.74056,44.19276,0.0,-160.4,511.0
316015121,-76.70815,44.17414,9.1,130.4,511.0
316015121,-76.70328,44.17222,0.0,105.0,511.0
316015121,-76.70538,44.1727,7.6,117.1,511.0
316015121,-76.73373,44.18773,9.0,126.7,511.0
316015121,-76.7045,44.17234,5.9,-129.6,511.0
316015121,-76.70703,44.17311,7.9,-106.1,511.0
316015121,-76.71828,44.17903,8.4,-97.8,511.0
316015121,-76.70329,44.17219,0.0,176.2,511.0
316015121,-76.70325,44.1722,0.0,152.2,511.0
316015121,-76.7212,44.18076,8.5,-105.6,511.0
316015121,-76.70326,44.17221,0.5,-164.6,511.0
316015121,-76.7158,44.17755,8.4,-103.2,511.0
316015121,-76.71271,44.17597,8.5,-104.5,511.0
316015121,-76.73647,44.1877,8.6,-102.0,511.0
316015121,-76.71008,44.17466,8.4,-105.4,511.0
316015121,-76.74053,44.1928,0.0,-112.3,511.0
316015121,-76.72739,44.18335,8.5,-112.5,511.0
316015121,-76.74055,44.19278,0.4,18.5,511.0
316015121,-76.74056,44.19278,0.0,-88.3,511.0
316015121,-76.72395,44.18203,8.5,-108.2,511.0
316015121,-76.7334,44.18605,8.5,-103.2,511.0
316015121,-76.74056,44.19281,0.0,4.5,511.0
316015121,-76.74056,44.19279,0.0,-74.3,511.0
316015121,-76.73903,44.18916,8.5,-99.7,511.0
316015121,-76.73051,44.18479,8.5,-109.6,511.0
316015121,-76.74071,44.19141,7.4,-54.6,511.0
316015121,-76.74054,44.1928,0.0,-60.5,511.0
316015121,-76.74057,44.19279,0.0,-116.0,511.0
316015121,-76.74059,44.19279,0.0,-118.2,511.0
316015121,-76.74056,44.19279,0.0,-125.4,511.0
316015121,-76.74056,44.19278,0.2,-145.3,511.0
316015121,-76.74051,44.1919,5.7,162.9,511.0
316015121,-76.74054,44.19279,0.0,-99.3,511.0
316015121,-76.74062,44.19273,0.1,-129.2,511.0
316015121,-76.74058,44.19277,0.0,-125.6,511.0
316015121,-76.73246,44.18715,9.0,126.1,511.0
316015121,-76.74058,44.19279,0.0,-120.4,511.0
316015121,-76.74058,44.19276,0.0,-129.4,511.0
