MMSI,Longitude,Latitude,SOG,COG,Heading 
316013007,-76.47683,44.2326,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47706,44.23263,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23264,-0.1,-49.6,98.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47358,44.22682,-0.1,-49.6,174.0
316013007,-76.47473,44.23216,-0.1,-49.6,161.0
316013007,-76.47705,44.23264,-0.1,-49.6,101.0
316013007,-76.46176,44.21938,-0.1,-49.6,99.0
316013007,-76.45735,44.21881,-0.1,-49.6,96.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47388,44.22947,-0.1,-49.6,174.0
316013007,-76.47286,44.22321,-0.1,-49.6,148.0
316013007,-76.44559,44.2174,-0.1,-49.6,99.0
316013007,-76.43604,44.21619,-0.1,-49.6,97.0
316013007,-76.4405,44.21673,-0.1,-49.6,98.0
316013007,-76.46555,44.21991,-0.1,-49.6,100.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.45311,44.21827,-0.1,-49.6,101.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.43176,44.21572,-0.1,-49.6,96.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47703,44.23263,-0.1,-49.6,101.0
316013007,-76.42791,44.21544,-0.1,-49.6,98.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.46974,44.22103,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.43998,44.21773,-0.1,-49.6,101.0
316013007,-76.42753,44.21554,-0.1,-49.6,104.0
316013007,-76.44988,44.21781,-0.1,-49.6,96.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.45573,44.22012,-0.1,-49.6,101.0
316013007,-76.43116,44.21614,-0.1,-49.6,105.0
316013007,-76.42615,44.21538,-0.1,-49.6,114.0
316013007,-76.46386,44.22158,-0.1,-49.6,104.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.4595,44.22076,-0.1,-49.6,103.0
316013007,-76.46756,44.22234,-0.1,-49.6,103.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.45195,44.21952,-0.1,-49.6,100.0
316013007,-76.4749,44.23183,-0.1,-49.6,147.0
316013007,-76.47689,44.23259,-0.1,-49.6,101.0
316013007,-76.47196,44.2231,-0.1,-49.6,123.0
316013007,-76.47401,44.22561,-0.1,-49.6,170.0
316013007,-76.47445,44.22877,-0.1,-49.6,175.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47702,44.2326,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23263,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.47705,44.23263,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23263,-0.1,-49.6,100.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.43558,44.21697,-0.1,-49.6,103.0
316013007,-76.47375,44.2259,-0.1,-49.6,174.0
316013007,-76.47398,44.22868,-0.1,-49.6,174.0
316013007,-76.44374,44.2183,-0.1,-49.6,100.0
316013007,-76.44823,44.21895,-0.1,-49.6,101.0
316013007,-76.47435,44.23134,-0.1,-49.6,173.0
316013007,-76.47669,44.23263,-0.1,-49.6,97.0
316013007,-76.4609,44.21938,-0.1,-49.6,98.0
316013007,-76.4525,44.21827,-0.1,-49.6,101.0
316013007,-76.47292,44.22266,-0.1,-49.6,140.0
316013007,-76.44787,44.21762,-0.1,-49.6,99.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.43944,44.21663,-0.1,-49.6,97.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.45641,44.21884,-0.1,-49.6,99.0
316013007,-76.43029,44.21566,-0.1,-49.6,95.0
316013007,-76.42766,44.21544,-0.1,-49.6,98.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42615,44.21535,-0.1,-49.6,110.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42602,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.46933,44.22066,-0.1,-49.6,106.0
316013007,-76.46481,44.21986,-0.1,-49.6,97.0
316013007,-76.42882,44.21572,-0.1,-49.6,104.0
316013007,-76.4261,44.21533,-0.1,-49.6,112.0
316013007,-76.43304,44.21652,-0.1,-49.6,102.0
316013007,-76.44337,44.21706,-0.1,-49.6,97.0
316013007,-76.45774,44.22075,-0.1,-49.6,100.0
316013007,-76.45338,44.22022,-0.1,-49.6,98.0
316013007,-76.43473,44.21609,-0.1,-49.6,97.0
316013007,-76.47446,44.22706,-0.1,-49.6,174.0
316013007,-76.4747,44.23016,-0.1,-49.6,176.0
316013007,-76.44543,44.21861,-0.1,-49.6,100.0
316013007,-76.44913,44.21928,-0.1,-49.6,109.0
316013007,-76.44115,44.21792,-0.1,-49.6,102.0
316013007,-76.47332,44.22393,-0.1,-49.6,161.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,99.0
316013007,-76.46608,44.2218,-0.1,-49.6,104.0
316013007,-76.43744,44.21728,-0.1,-49.6,102.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.47703,44.23262,-0.1,-49.6,99.0
316013007,-76.46157,44.22117,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47606,44.2326,-0.1,-49.6,97.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21532,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23259,-0.1,-49.6,101.0
316013007,-76.47324,44.2243,-0.1,-49.6,156.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.46979,44.22171,-0.1,-49.6,109.0
316013007,-76.46155,44.21999,-0.1,-49.6,101.0
316013007,-76.45328,44.21871,-0.1,-49.6,99.0
316013007,-76.44865,44.21815,-0.1,-49.6,98.0
316013007,-76.44475,44.21763,-0.1,-49.6,99.0
316013007,-76.44018,44.21704,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47514,44.23246,-0.1,-49.6,142.0
316013007,-76.43572,44.21641,-0.1,-49.6,100.0
316013007,-76.42818,44.21547,-0.1,-49.6,100.0
316013007,-76.4654,44.22065,-0.1,-49.6,102.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.47428,44.23018,-0.1,-49.6,172.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.45714,44.21924,-0.1,-49.6,99.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.43137,44.21585,-0.1,-49.6,98.0
316013007,-76.42631,44.21536,-0.1,-49.6,107.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.47044,44.22245,-0.1,-49.6,108.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.47702,44.23263,-0.1,-49.6,98.0
316013007,-76.42607,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42607,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.47392,44.22707,-0.1,-49.6,170.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42607,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42603,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42607,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,117.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,117.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42607,44.21537,-0.1,-49.6,116.0
316013007,-76.42603,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,117.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42603,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21537,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,114.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42602,44.21531,-0.1,-49.6,115.0
316013007,-76.42606,44.21536,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42601,44.21532,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21537,-0.1,-49.6,115.0
316013007,-76.42604,44.21536,-0.1,-49.6,115.0
316013007,-76.42607,44.21536,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.45915,44.2206,-0.1,-49.6,106.0
316013007,-76.42606,44.21536,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.47422,44.23032,-0.1,-49.6,168.0
316013007,-76.42606,44.21536,-0.1,-49.6,115.0
316013007,-76.42705,44.21547,-0.1,-49.6,103.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.45137,44.21941,-0.1,-49.6,94.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.43543,44.21691,-0.1,-49.6,101.0
316013007,-76.43907,44.21757,-0.1,-49.6,99.0
316013007,-76.44335,44.21817,-0.1,-49.6,98.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.46709,44.22231,-0.1,-49.6,100.0
316013007,-76.44699,44.21873,-0.1,-49.6,99.0
316013007,-76.42603,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.46344,44.22153,-0.1,-49.6,105.0
316013007,-76.47136,44.22306,-0.1,-49.6,109.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.46285,44.22031,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,100.0
316013007,-76.45561,44.21987,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47335,44.22418,-0.1,-49.6,163.0
316013007,-76.47471,44.23214,-0.1,-49.6,167.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42603,44.21535,-0.1,-49.6,116.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47331,44.22482,-0.1,-49.6,173.0
316013007,-76.47385,44.2278,-0.1,-49.6,173.0
316013007,-76.43399,44.21632,-0.1,-49.6,100.0
316013007,-76.42602,44.21534,-0.1,-49.6,116.0
316013007,-76.47096,44.22176,-0.1,-49.6,112.0
316013007,-76.44209,44.21738,-0.1,-49.6,100.0
316013007,-76.45468,44.21915,-0.1,-49.6,101.0
316013007,-76.45033,44.21853,-0.1,-49.6,100.0
316013007,-76.44591,44.21791,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.45845,44.21968,-0.1,-49.6,100.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47411,44.22984,-0.1,-49.6,173.0
316013007,-76.47373,44.22686,-0.1,-49.6,176.0
316013007,-76.42604,44.21532,-0.1,-49.6,116.0
316013007,-76.43775,44.2168,-0.1,-49.6,99.0
316013007,-76.42602,44.21533,-0.1,-49.6,115.0
316013007,-76.4261,44.21536,-0.1,-49.6,114.0
316013007,-76.42605,44.21535,-0.1,-49.6,114.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.46428,44.22184,-0.1,-49.6,98.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.47411,44.22993,-0.1,-49.6,172.0
316013007,-76.43281,44.21621,-0.1,-49.6,106.0
316013007,-76.43691,44.21714,-0.1,-49.6,105.0
316013007,-76.42603,44.21532,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,114.0
316013007,-76.4404,44.21784,-0.1,-49.6,100.0
316013007,-76.45611,44.22055,-0.1,-49.6,101.0
316013007,-76.42602,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.44395,44.21845,-0.1,-49.6,100.0
316013007,-76.47552,44.23246,-0.1,-49.6,104.0
316013007,-76.47694,44.2326,-0.1,-49.6,101.0
316013007,-76.47379,44.22741,-0.1,-49.6,172.0
316013007,-76.45212,44.21984,-0.1,-49.6,101.0
316013007,-76.4602,44.22123,-0.1,-49.6,100.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.2326,-0.1,-49.6,101.0
316013007,-76.47311,44.22435,-0.1,-49.6,166.0
316013007,-76.43122,44.21608,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,102.0
316013007,-76.47702,44.23261,-0.1,-49.6,99.0
316013007,-76.47411,44.22936,-0.1,-49.6,174.0
316013007,-76.42674,44.21551,-0.1,-49.6,112.0
316013007,-76.47704,44.23261,-0.1,-49.6,102.0
316013007,-76.47704,44.23261,-0.1,-49.6,102.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.45537,44.21946,-0.1,-49.6,100.0
316013007,-76.47614,44.23256,-0.1,-49.6,100.0
316013007,-76.42604,44.21537,-0.1,-49.6,116.0
316013007,-76.47705,44.23261,-0.1,-49.6,102.0
316013007,-76.47503,44.23217,-0.1,-49.6,150.0
316013007,-76.46003,44.22013,-0.1,-49.6,100.0
316013007,-76.44332,44.21785,-0.1,-49.6,99.0
316013007,-76.47702,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.46861,44.2214,-0.1,-49.6,102.0
316013007,-76.46469,44.22079,-0.1,-49.6,101.0
316013007,-76.43872,44.21729,-0.1,-49.6,97.0
316013007,-76.43004,44.21616,-0.1,-49.6,106.0
316013007,-76.42603,44.21536,-0.1,-49.6,116.0
316013007,-76.42602,44.21536,-0.1,-49.6,116.0
316013007,-76.45138,44.21894,-0.1,-49.6,99.0
316013007,-76.44738,44.21838,-0.1,-49.6,100.0
316013007,-76.47702,44.23263,-0.1,-49.6,98.0
316013007,-76.43624,44.21716,-0.1,-49.6,97.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.46724,44.22093,-0.1,-49.6,101.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.4277,44.2158,-0.1,-49.6,113.0
316013007,-76.46121,44.22094,-0.1,-49.6,101.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.44503,44.21836,-0.1,-49.6,94.0
316013007,-76.44879,44.21882,-0.1,-49.6,97.0
316013007,-76.4575,44.22023,-0.1,-49.6,104.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.43026,44.21586,-0.1,-49.6,99.0
316013007,-76.47381,44.22666,-0.1,-49.6,171.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.42775,44.21558,-0.1,-49.6,103.0
316013007,-76.42605,44.21532,-0.1,-49.6,115.0
316013007,-76.42607,44.21536,-0.1,-49.6,115.0
316013007,-76.43192,44.21665,-0.1,-49.6,96.0
316013007,-76.46565,44.22166,-0.1,-49.6,97.0
316013007,-76.46943,44.22219,-0.1,-49.6,105.0
316013007,-76.47303,44.22394,-0.1,-49.6,160.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.42913,44.21568,-0.1,-49.6,100.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47559,44.23246,-0.1,-49.6,104.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.44799,44.21915,-0.1,-49.6,101.0
